alpha,metric,group,data,opt
0,ETD,Overall,0.14061258278145697,SEP_LIR_opt
0,ETD,Male,0.141029785268991,SEP_LIR_opt
0,ETD,Female,0.13955529549444123,SEP_LIR_opt
0,ETD,Under 18,0.13963963963963968,SEP_LIR_opt
0,ETD,18-24,0.14125113327289213,SEP_LIR_opt
0,ETD,25-34,0.13974236641221377,SEP_LIR_opt
0,ETD,35-44,0.14065381391450127,SEP_LIR_opt
0,ETD,45-49,0.1409090909090909,SEP_LIR_opt
0,ETD,50-55,0.14354838709677423,SEP_LIR_opt
0,ETD,56+,0.1397368421052632,SEP_LIR_opt
0,ETD,other,0.13938115330520393,SEP_LIR_opt
0,ETD,academic/educator,0.13825757575757575,SEP_LIR_opt
0,ETD,artist,0.14157303370786517,SEP_LIR_opt
0,ETD,clerical/admin,0.1352601156069364,SEP_LIR_opt
0,ETD,college/grad student,0.14031620553359683,SEP_LIR_opt
0,ETD,customer service,0.13660714285714287,SEP_LIR_opt
0,ETD,doctor/health care,0.14110169491525426,SEP_LIR_opt
0,ETD,executive/managerial,0.1422680412371134,SEP_LIR_opt
0,ETD,farmer,0.1470588235294118,SEP_LIR_opt
0,ETD,homemaker,0.14347826086956522,SEP_LIR_opt
0,ETD,K-12 student,0.14102564102564102,SEP_LIR_opt
0,ETD,lawyer,0.14496124031007754,SEP_LIR_opt
0,ETD,programmer,0.1407216494845361,SEP_LIR_opt
0,ETD,retired,0.1380281690140845,SEP_LIR_opt
0,ETD,sales/marketing,0.1410596026490066,SEP_LIR_opt
0,ETD,scientist,0.1402777777777778,SEP_LIR_opt
0,ETD,self-employed,0.145643153526971,SEP_LIR_opt
0,ETD,technician/engineer,0.1420318725099602,SEP_LIR_opt
0,ETD,tradesman/craftsman,0.14857142857142855,SEP_LIR_opt
0,ETD,unemployed,0.14027777777777778,SEP_LIR_opt
0,ETD,writer,0.13701067615658363,SEP_LIR_opt
0.05,ndcg,Overall,0.08477127735991169,SEP_LIR_opt
0.05,ndcg,Male,0.08631948909207296,SEP_LIR_opt
0.05,ndcg,Female,0.08084545475335991,SEP_LIR_opt
0.05,ndcg,Under 18,0.07595813591749385,SEP_LIR_opt
0.05,ndcg,18-24,0.09067174019472644,SEP_LIR_opt
0.05,ndcg,25-34,0.0926839517230422,SEP_LIR_opt
0.05,ndcg,35-44,0.09470531684117238,SEP_LIR_opt
0.05,ndcg,45-49,0.06491473311949232,SEP_LIR_opt
0.05,ndcg,50-55,0.06709335444954125,SEP_LIR_opt
0.05,ndcg,56+,0.04975172020591845,SEP_LIR_opt
0.05,ndcg,other,0.09653308545631821,SEP_LIR_opt
0.05,ndcg,academic/educator,0.095962062928263,SEP_LIR_opt
0.05,ndcg,artist,0.08136336344720127,SEP_LIR_opt
0.05,ndcg,clerical/admin,0.11115632214600588,SEP_LIR_opt
0.05,ndcg,college/grad student,0.08736744593917312,SEP_LIR_opt
0.05,ndcg,customer service,0.06904623834965508,SEP_LIR_opt
0.05,ndcg,doctor/health care,0.07629439991170896,SEP_LIR_opt
0.05,ndcg,executive/managerial,0.07816180897336539,SEP_LIR_opt
0.05,ndcg,farmer,0.04494175831804273,SEP_LIR_opt
0.05,ndcg,homemaker,0.08178499380974881,SEP_LIR_opt
0.05,ndcg,K-12 student,0.06943173647396841,SEP_LIR_opt
0.05,ndcg,lawyer,0.05751096739587903,SEP_LIR_opt
0.05,ndcg,programmer,0.07331172401027936,SEP_LIR_opt
0.05,ndcg,retired,0.054644970455909485,SEP_LIR_opt
0.05,ndcg,sales/marketing,0.07746023868145871,SEP_LIR_opt
0.05,ndcg,scientist,0.05996670874865008,SEP_LIR_opt
0.05,ndcg,self-employed,0.10374440430422162,SEP_LIR_opt
0.05,ndcg,technician/engineer,0.07940011789980687,SEP_LIR_opt
0.05,ndcg,tradesman/craftsman,0.11271224757415976,SEP_LIR_opt
0.05,ndcg,unemployed,0.1358310771271707,SEP_LIR_opt
0.05,ndcg,writer,0.09471061574229243,SEP_LIR_opt
0.05,hr,Overall,0.1642656068885577,SEP_LIR_opt
0.05,hr,Male,0.16809051027476332,SEP_LIR_opt
0.05,hr,Female,0.15456674473067916,SEP_LIR_opt
0.05,hr,Under 18,0.14027149321266968,SEP_LIR_opt
0.05,hr,18-24,0.17497733454215775,SEP_LIR_opt
0.05,hr,25-34,0.183206106870229,SEP_LIR_opt
0.05,hr,35-44,0.1751886001676446,SEP_LIR_opt
0.05,hr,45-49,0.13090909090909092,SEP_LIR_opt
0.05,hr,50-55,0.13306451612903225,SEP_LIR_opt
0.05,hr,56+,0.09736842105263158,SEP_LIR_opt
0.05,hr,other,0.18143459915611815,SEP_LIR_opt
0.05,hr,academic/educator,0.17045454545454544,SEP_LIR_opt
0.05,hr,artist,0.17228464419475656,SEP_LIR_opt
0.05,hr,clerical/admin,0.19653179190751446,SEP_LIR_opt
0.05,hr,college/grad student,0.17523056653491437,SEP_LIR_opt
0.05,hr,customer service,0.14285714285714285,SEP_LIR_opt
0.05,hr,doctor/health care,0.13983050847457626,SEP_LIR_opt
0.05,hr,executive/managerial,0.16053019145802652,SEP_LIR_opt
0.05,hr,farmer,0.11764705882352941,SEP_LIR_opt
0.05,hr,homemaker,0.15217391304347827,SEP_LIR_opt
0.05,hr,K-12 student,0.12371134020618557,SEP_LIR_opt
0.05,hr,lawyer,0.10852713178294573,SEP_LIR_opt
0.05,hr,programmer,0.14948453608247422,SEP_LIR_opt
0.05,hr,retired,0.09154929577464789,SEP_LIR_opt
0.05,hr,sales/marketing,0.16225165562913907,SEP_LIR_opt
0.05,hr,scientist,0.14583333333333334,SEP_LIR_opt
0.05,hr,self-employed,0.18672199170124482,SEP_LIR_opt
0.05,hr,technician/engineer,0.14940239043824702,SEP_LIR_opt
0.05,hr,tradesman/craftsman,0.21428571428571427,SEP_LIR_opt
0.05,hr,unemployed,0.2638888888888889,SEP_LIR_opt
0.05,hr,writer,0.18861209964412812,SEP_LIR_opt
0.05,recall,Overall,0.006715137701439739,SEP_LIR_opt
0.05,recall,Male,0.006526069630554565,SEP_LIR_opt
0.05,recall,Female,0.007194560309755717,SEP_LIR_opt
0.05,recall,Under 18,0.00866829440424327,SEP_LIR_opt
0.05,recall,18-24,0.0068397356253255106,SEP_LIR_opt
0.05,recall,25-34,0.006710294662984693,SEP_LIR_opt
0.05,recall,35-44,0.0072807285673279565,SEP_LIR_opt
0.05,recall,45-49,0.00582504583650041,SEP_LIR_opt
0.05,recall,50-55,0.006544657985798658,SEP_LIR_opt
0.05,recall,56+,0.004979428303824364,SEP_LIR_opt
0.05,recall,other,0.006473673242459996,SEP_LIR_opt
0.05,recall,academic/educator,0.007253216274588502,SEP_LIR_opt
0.05,recall,artist,0.006997986226828379,SEP_LIR_opt
0.05,recall,clerical/admin,0.0061307307581659745,SEP_LIR_opt
0.05,recall,college/grad student,0.0062571463232558855,SEP_LIR_opt
0.05,recall,customer service,0.005171487490533895,SEP_LIR_opt
0.05,recall,doctor/health care,0.008108024082011434,SEP_LIR_opt
0.05,recall,executive/managerial,0.00749992912964421,SEP_LIR_opt
0.05,recall,farmer,0.001661890270925045,SEP_LIR_opt
0.05,recall,homemaker,0.009688374578057532,SEP_LIR_opt
0.05,recall,K-12 student,0.006965597766441327,SEP_LIR_opt
0.05,recall,lawyer,0.004165784647244132,SEP_LIR_opt
0.05,recall,programmer,0.006036304521905882,SEP_LIR_opt
0.05,recall,retired,0.004309454652339131,SEP_LIR_opt
0.05,recall,sales/marketing,0.0060580822486040005,SEP_LIR_opt
0.05,recall,scientist,0.004417247712808845,SEP_LIR_opt
0.05,recall,self-employed,0.006650239899914797,SEP_LIR_opt
0.05,recall,technician/engineer,0.007317984847533238,SEP_LIR_opt
0.05,recall,tradesman/craftsman,0.010833340294176753,SEP_LIR_opt
0.05,recall,unemployed,0.010733153370949822,SEP_LIR_opt
0.05,recall,writer,0.006481945433292586,SEP_LIR_opt
0.05,precision,Overall,0.019340950488491472,SEP_LIR_opt
0.05,precision,Male,0.01971830985915493,SEP_LIR_opt
0.05,precision,Female,0.01838407494145199,SEP_LIR_opt
0.05,precision,Under 18,0.0167420814479638,SEP_LIR_opt
0.05,precision,18-24,0.019220308250226657,SEP_LIR_opt
0.05,precision,25-34,0.02180343511450382,SEP_LIR_opt
0.05,precision,35-44,0.02145850796311819,SEP_LIR_opt
0.05,precision,45-49,0.015818181818181818,SEP_LIR_opt
0.05,precision,50-55,0.015725806451612905,SEP_LIR_opt
0.05,precision,56+,0.010789473684210526,SEP_LIR_opt
0.05,precision,other,0.020956399437412097,SEP_LIR_opt
0.05,precision,academic/educator,0.020643939393939395,SEP_LIR_opt
0.05,precision,artist,0.020224719101123598,SEP_LIR_opt
0.05,precision,clerical/admin,0.023121387283236993,SEP_LIR_opt
0.05,precision,college/grad student,0.01989459815546772,SEP_LIR_opt
0.05,precision,customer service,0.01875,SEP_LIR_opt
0.05,precision,doctor/health care,0.01779661016949153,SEP_LIR_opt
0.05,precision,executive/managerial,0.0203240058910162,SEP_LIR_opt
0.05,precision,farmer,0.011764705882352941,SEP_LIR_opt
0.05,precision,homemaker,0.01847826086956522,SEP_LIR_opt
0.05,precision,K-12 student,0.014948453608247425,SEP_LIR_opt
0.05,precision,lawyer,0.013953488372093025,SEP_LIR_opt
0.05,precision,programmer,0.017010309278350517,SEP_LIR_opt
0.05,precision,retired,0.00915492957746479,SEP_LIR_opt
0.05,precision,sales/marketing,0.019867549668874173,SEP_LIR_opt
0.05,precision,scientist,0.01597222222222222,SEP_LIR_opt
0.05,precision,self-employed,0.02074688796680498,SEP_LIR_opt
0.05,precision,technician/engineer,0.01653386454183267,SEP_LIR_opt
0.05,precision,tradesman/craftsman,0.028571428571428577,SEP_LIR_opt
0.05,precision,unemployed,0.030555555555555558,SEP_LIR_opt
0.05,precision,writer,0.02170818505338078,SEP_LIR_opt
0.05,LIR,Overall,0.3266510057881388,SEP_LIR_opt
0.05,LIR,Male,0.3308416213153733,SEP_LIR_opt
0.05,LIR,Female,0.3160310199201153,SEP_LIR_opt
0.05,LIR,Under 18,0.2731213661807351,SEP_LIR_opt
0.05,LIR,18-24,0.3299217689274196,SEP_LIR_opt
0.05,LIR,25-34,0.35002255032362695,SEP_LIR_opt
0.05,LIR,35-44,0.3394880043029242,SEP_LIR_opt
0.05,LIR,45-49,0.3025088606912675,SEP_LIR_opt
0.05,LIR,50-55,0.2958346106181795,SEP_LIR_opt
0.05,LIR,56+,0.25438190969149155,SEP_LIR_opt
0.05,LIR,other,0.3307605766846259,SEP_LIR_opt
0.05,LIR,academic/educator,0.3249874884174116,SEP_LIR_opt
0.05,LIR,artist,0.3573079947729507,SEP_LIR_opt
0.05,LIR,clerical/admin,0.3603405455312417,SEP_LIR_opt
0.05,LIR,college/grad student,0.3376099619984811,SEP_LIR_opt
0.05,LIR,customer service,0.37855508449956676,SEP_LIR_opt
0.05,LIR,doctor/health care,0.2989505935658061,SEP_LIR_opt
0.05,LIR,executive/managerial,0.31759493751430745,SEP_LIR_opt
0.05,LIR,farmer,0.3437453458369306,SEP_LIR_opt
0.05,LIR,homemaker,0.3069681080764895,SEP_LIR_opt
0.05,LIR,K-12 student,0.2626208499156897,SEP_LIR_opt
0.05,LIR,lawyer,0.3125526086086122,SEP_LIR_opt
0.05,LIR,programmer,0.34059742119087655,SEP_LIR_opt
0.05,LIR,retired,0.23783974446359604,SEP_LIR_opt
0.05,LIR,sales/marketing,0.32036225998821277,SEP_LIR_opt
0.05,LIR,scientist,0.3379970014083353,SEP_LIR_opt
0.05,LIR,self-employed,0.31398362025176996,SEP_LIR_opt
0.05,LIR,technician/engineer,0.3148620751329955,SEP_LIR_opt
0.05,LIR,tradesman/craftsman,0.2986110716305746,SEP_LIR_opt
0.05,LIR,unemployed,0.37552232919310025,SEP_LIR_opt
0.05,LIR,writer,0.373637113745266,SEP_LIR_opt
0.05,SEP,Overall,0.6732743248059435,SEP_LIR_opt
0.05,SEP,Male,0.6726544230272891,SEP_LIR_opt
0.05,SEP,Female,0.6748462186018174,SEP_LIR_opt
0.05,SEP,Under 18,0.6763813981953045,SEP_LIR_opt
0.05,SEP,18-24,0.6723225256003369,SEP_LIR_opt
0.05,SEP,25-34,0.6716367025314364,SEP_LIR_opt
0.05,SEP,35-44,0.6711780600207806,SEP_LIR_opt
0.05,SEP,45-49,0.6693165630718729,SEP_LIR_opt
0.05,SEP,50-55,0.6848130577445063,SEP_LIR_opt
0.05,SEP,56+,0.68051124295598,SEP_LIR_opt
0.05,SEP,other,0.6611097841691066,SEP_LIR_opt
0.05,SEP,academic/educator,0.6758387868947948,SEP_LIR_opt
0.05,SEP,artist,0.6688119724478082,SEP_LIR_opt
0.05,SEP,clerical/admin,0.6806806180783023,SEP_LIR_opt
0.05,SEP,college/grad student,0.6663502311585786,SEP_LIR_opt
0.05,SEP,customer service,0.66202167643764,SEP_LIR_opt
0.05,SEP,doctor/health care,0.680005205136017,SEP_LIR_opt
0.05,SEP,executive/managerial,0.6797483164879204,SEP_LIR_opt
0.05,SEP,farmer,0.6881431414235036,SEP_LIR_opt
0.05,SEP,homemaker,0.6710111172230604,SEP_LIR_opt
0.05,SEP,K-12 student,0.6732418905129621,SEP_LIR_opt
0.05,SEP,lawyer,0.6804393215075625,SEP_LIR_opt
0.05,SEP,programmer,0.6788695304021096,SEP_LIR_opt
0.05,SEP,retired,0.6846986891895754,SEP_LIR_opt
0.05,SEP,sales/marketing,0.6780616290194557,SEP_LIR_opt
0.05,SEP,scientist,0.6874091976492708,SEP_LIR_opt
0.05,SEP,self-employed,0.6749714088094911,SEP_LIR_opt
0.05,SEP,technician/engineer,0.6766599299545338,SEP_LIR_opt
0.05,SEP,tradesman/craftsman,0.6905879932369792,SEP_LIR_opt
0.05,SEP,unemployed,0.6622474391137781,SEP_LIR_opt
0.05,SEP,writer,0.662501873229383,SEP_LIR_opt
0.05,ETD,Overall,0.16263245033112583,SEP_LIR_opt
0.05,ETD,Male,0.1625721542368968,SEP_LIR_opt
0.05,ETD,Female,0.1627852545348157,SEP_LIR_opt
0.05,ETD,Under 18,0.16351351351351356,SEP_LIR_opt
0.05,ETD,18-24,0.16545784224841342,SEP_LIR_opt
0.05,ETD,25-34,0.16016221374045803,SEP_LIR_opt
0.05,ETD,35-44,0.16035205364626992,SEP_LIR_opt
0.05,ETD,45-49,0.16436363636363638,SEP_LIR_opt
0.05,ETD,50-55,0.1651209677419355,SEP_LIR_opt
0.05,ETD,56+,0.16894736842105265,SEP_LIR_opt
0.05,ETD,other,0.16047819971870603,SEP_LIR_opt
0.05,ETD,academic/educator,0.16306818181818186,SEP_LIR_opt
0.05,ETD,artist,0.16404494382022475,SEP_LIR_opt
0.05,ETD,clerical/admin,0.1531791907514451,SEP_LIR_opt
0.05,ETD,college/grad student,0.16258234519104084,SEP_LIR_opt
0.05,ETD,customer service,0.1678571428571429,SEP_LIR_opt
0.05,ETD,doctor/health care,0.16525423728813562,SEP_LIR_opt
0.05,ETD,executive/managerial,0.16745213549337262,SEP_LIR_opt
0.05,ETD,farmer,0.17058823529411768,SEP_LIR_opt
0.05,ETD,homemaker,0.15652173913043474,SEP_LIR_opt
0.05,ETD,K-12 student,0.16512820512820514,SEP_LIR_opt
0.05,ETD,lawyer,0.16744186046511625,SEP_LIR_opt
0.05,ETD,programmer,0.1600515463917526,SEP_LIR_opt
0.05,ETD,retired,0.1669014084507042,SEP_LIR_opt
0.05,ETD,sales/marketing,0.16258278145695365,SEP_LIR_opt
0.05,ETD,scientist,0.15555555555555556,SEP_LIR_opt
0.05,ETD,self-employed,0.16141078838174278,SEP_LIR_opt
0.05,ETD,technician/engineer,0.16314741035856575,SEP_LIR_opt
0.05,ETD,tradesman/craftsman,0.16714285714285712,SEP_LIR_opt
0.05,ETD,unemployed,0.16666666666666666,SEP_LIR_opt
0.05,ETD,writer,0.15658362989323843,SEP_LIR_opt
0.1,ndcg,Overall,0.08602714734731819,SEP_LIR_opt
0.1,ndcg,Male,0.08629646751942452,SEP_LIR_opt
0.1,ndcg,Female,0.08534422833947712,SEP_LIR_opt
0.1,ndcg,Under 18,0.07075426013167051,SEP_LIR_opt
0.1,ndcg,18-24,0.09320012718573936,SEP_LIR_opt
0.1,ndcg,25-34,0.09433488167008634,SEP_LIR_opt
0.1,ndcg,35-44,0.09494098069465448,SEP_LIR_opt
0.1,ndcg,45-49,0.0678216490690733,SEP_LIR_opt
0.1,ndcg,50-55,0.06744109078386526,SEP_LIR_opt
