alpha,metric,group,data,opt
0,hr,unemployed,0.25,ETD_SEP_LIR_opt
0,hr,writer,0.16370106761565836,ETD_SEP_LIR_opt
0,recall,Overall,0.006916351148528497,ETD_SEP_LIR_opt
0,recall,Male,0.006881885084652672,ETD_SEP_LIR_opt
0,recall,Female,0.007003747239070766,ETD_SEP_LIR_opt
0,recall,Under 18,0.006952093214542019,ETD_SEP_LIR_opt
0,recall,18-24,0.006661540151228501,ETD_SEP_LIR_opt
0,recall,25-34,0.007588276229525135,ETD_SEP_LIR_opt
0,recall,35-44,0.007087132557474095,ETD_SEP_LIR_opt
0,recall,45-49,0.00706103238310227,ETD_SEP_LIR_opt
0,recall,50-55,0.005746966684057514,ETD_SEP_LIR_opt
0,recall,56+,0.004709773143670304,ETD_SEP_LIR_opt
0,recall,other,0.006528965903315432,ETD_SEP_LIR_opt
0,recall,academic/educator,0.006953486469435464,ETD_SEP_LIR_opt
0,recall,artist,0.007112856127827281,ETD_SEP_LIR_opt
0,recall,clerical/admin,0.00818104936447811,ETD_SEP_LIR_opt
0,recall,college/grad student,0.007235033432785513,ETD_SEP_LIR_opt
0,recall,customer service,0.002514610606662022,ETD_SEP_LIR_opt
0,recall,doctor/health care,0.006393467750068002,ETD_SEP_LIR_opt
0,recall,executive/managerial,0.0074035522616987225,ETD_SEP_LIR_opt
0,recall,farmer,0.0022746353689642607,ETD_SEP_LIR_opt
0,recall,homemaker,0.00990739421212293,ETD_SEP_LIR_opt
0,recall,K-12 student,0.006234333847246239,ETD_SEP_LIR_opt
0,recall,lawyer,0.0052059176942072126,ETD_SEP_LIR_opt
0,recall,programmer,0.008378684360796524,ETD_SEP_LIR_opt
0,recall,retired,0.005286685559147503,ETD_SEP_LIR_opt
0,recall,sales/marketing,0.006002173265609164,ETD_SEP_LIR_opt
0,recall,scientist,0.005907705512126644,ETD_SEP_LIR_opt
0,recall,self-employed,0.007064579322777091,ETD_SEP_LIR_opt
0,recall,technician/engineer,0.007357546726423224,ETD_SEP_LIR_opt
0,recall,tradesman/craftsman,0.010900586442829721,ETD_SEP_LIR_opt
0,recall,unemployed,0.009769323267906986,ETD_SEP_LIR_opt
0,recall,writer,0.0052394850168129455,ETD_SEP_LIR_opt
0,precision,Overall,0.019241596290776618,ETD_SEP_LIR_opt
0,precision,Male,0.01971830985915493,ETD_SEP_LIR_opt
0,precision,Female,0.018032786885245903,ETD_SEP_LIR_opt
0,precision,Under 18,0.01493212669683258,ETD_SEP_LIR_opt
0,precision,18-24,0.01931097008159565,ETD_SEP_LIR_opt
0,precision,25-34,0.022280534351145038,ETD_SEP_LIR_opt
0,precision,35-44,0.020620284995808886,ETD_SEP_LIR_opt
0,precision,45-49,0.015454545454545455,ETD_SEP_LIR_opt
0,precision,50-55,0.015322580645161291,ETD_SEP_LIR_opt
0,precision,56+,0.011052631578947371,ETD_SEP_LIR_opt
0,precision,other,0.022222222222222223,ETD_SEP_LIR_opt
0,precision,academic/educator,0.020833333333333332,ETD_SEP_LIR_opt
0,precision,artist,0.018352059925093634,ETD_SEP_LIR_opt
0,precision,clerical/admin,0.02543352601156069,ETD_SEP_LIR_opt
0,precision,college/grad student,0.020553359683794462,ETD_SEP_LIR_opt
0,precision,customer service,0.014285714285714287,ETD_SEP_LIR_opt
0,precision,doctor/health care,0.013983050847457627,ETD_SEP_LIR_opt
0,precision,executive/managerial,0.018998527245949928,ETD_SEP_LIR_opt
0,precision,farmer,0.017647058823529415,ETD_SEP_LIR_opt
0,precision,homemaker,0.015217391304347825,ETD_SEP_LIR_opt
0,precision,K-12 student,0.013917525773195877,ETD_SEP_LIR_opt
0,precision,lawyer,0.013178294573643412,ETD_SEP_LIR_opt
0,precision,programmer,0.021391752577319584,ETD_SEP_LIR_opt
0,precision,retired,0.009859154929577466,ETD_SEP_LIR_opt
0,precision,sales/marketing,0.018211920529801324,ETD_SEP_LIR_opt
0,precision,scientist,0.018055555555555557,ETD_SEP_LIR_opt
0,precision,self-employed,0.02033195020746888,ETD_SEP_LIR_opt
0,precision,technician/engineer,0.016932270916334664,ETD_SEP_LIR_opt
0,precision,tradesman/craftsman,0.021428571428571432,ETD_SEP_LIR_opt
0,precision,unemployed,0.029166666666666667,ETD_SEP_LIR_opt
0,precision,writer,0.020640569395017797,ETD_SEP_LIR_opt
0,LIR,Overall,0.1667054750600699,ETD_SEP_LIR_opt
0,LIR,Male,0.17050241845959116,ETD_SEP_LIR_opt
0,LIR,Female,0.15708314512248844,ETD_SEP_LIR_opt
0,LIR,Under 18,0.12538007337411325,ETD_SEP_LIR_opt
0,LIR,18-24,0.1588541087953343,ETD_SEP_LIR_opt
0,LIR,25-34,0.18522209306252868,ETD_SEP_LIR_opt
0,LIR,35-44,0.17053526212605086,ETD_SEP_LIR_opt
0,LIR,45-49,0.1676937991319105,ETD_SEP_LIR_opt
0,LIR,50-55,0.16361487661210708,ETD_SEP_LIR_opt
0,LIR,56+,0.10208412624979116,ETD_SEP_LIR_opt
0,LIR,other,0.17743268107033888,ETD_SEP_LIR_opt
0,LIR,academic/educator,0.17186319870207548,ETD_SEP_LIR_opt
0,LIR,artist,0.1829772894371353,ETD_SEP_LIR_opt
0,LIR,clerical/admin,0.16110968388809038,ETD_SEP_LIR_opt
0,LIR,college/grad student,0.17521684549131944,ETD_SEP_LIR_opt
0,LIR,customer service,0.20855542025179036,ETD_SEP_LIR_opt
0,LIR,doctor/health care,0.14708350296562903,ETD_SEP_LIR_opt
0,LIR,executive/managerial,0.15677669190659937,ETD_SEP_LIR_opt
0,LIR,farmer,0.19417231050461037,ETD_SEP_LIR_opt
0,LIR,homemaker,0.12641276515688016,ETD_SEP_LIR_opt
0,LIR,K-12 student,0.13315951285043118,ETD_SEP_LIR_opt
0,LIR,lawyer,0.1623858285177939,ETD_SEP_LIR_opt
0,LIR,programmer,0.16747324349764017,ETD_SEP_LIR_opt
0,LIR,retired,0.09522720948238926,ETD_SEP_LIR_opt
0,LIR,sales/marketing,0.14604198116029343,ETD_SEP_LIR_opt
0,LIR,scientist,0.17655882669356285,ETD_SEP_LIR_opt
0,LIR,self-employed,0.18539245521453315,ETD_SEP_LIR_opt
0,LIR,technician/engineer,0.16062974179183037,ETD_SEP_LIR_opt
0,LIR,tradesman/craftsman,0.14996866171622744,ETD_SEP_LIR_opt
0,LIR,unemployed,0.2029858296963595,ETD_SEP_LIR_opt
0,LIR,writer,0.19736857307543715,ETD_SEP_LIR_opt
0,SEP,Overall,0.4938718670894564,ETD_SEP_LIR_opt
0,SEP,Male,0.49382325256992043,ETD_SEP_LIR_opt
0,SEP,Female,0.4939951396211371,ETD_SEP_LIR_opt
0,SEP,Under 18,0.4957194265804307,ETD_SEP_LIR_opt
0,SEP,18-24,0.4965594175288852,ETD_SEP_LIR_opt
0,SEP,25-34,0.49053384188707205,ETD_SEP_LIR_opt
0,SEP,35-44,0.492797303774532,ETD_SEP_LIR_opt
0,SEP,45-49,0.49414138704805943,ETD_SEP_LIR_opt
0,SEP,50-55,0.5021092676276931,ETD_SEP_LIR_opt
0,SEP,56+,0.49563973401711464,ETD_SEP_LIR_opt
0,SEP,other,0.48279587744600183,ETD_SEP_LIR_opt
0,SEP,academic/educator,0.49583599245407517,ETD_SEP_LIR_opt
0,SEP,artist,0.497407622671113,ETD_SEP_LIR_opt
0,SEP,clerical/admin,0.4972933163674059,ETD_SEP_LIR_opt
0,SEP,college/grad student,0.488180861843931,ETD_SEP_LIR_opt
0,SEP,customer service,0.4861864981505807,ETD_SEP_LIR_opt
0,SEP,doctor/health care,0.49656943534541315,ETD_SEP_LIR_opt
0,SEP,executive/managerial,0.5032929426978224,ETD_SEP_LIR_opt
0,SEP,farmer,0.5034857187578488,ETD_SEP_LIR_opt
0,SEP,homemaker,0.4929247040141524,ETD_SEP_LIR_opt
0,SEP,K-12 student,0.4945989047550413,ETD_SEP_LIR_opt
0,SEP,lawyer,0.4940983522542121,ETD_SEP_LIR_opt
0,SEP,programmer,0.4939675931389611,ETD_SEP_LIR_opt
0,SEP,retired,0.498148177751677,ETD_SEP_LIR_opt
0,SEP,sales/marketing,0.4967969814420964,ETD_SEP_LIR_opt
0,SEP,scientist,0.5115313992279832,ETD_SEP_LIR_opt
0,SEP,self-employed,0.49143985126512574,ETD_SEP_LIR_opt
0,SEP,technician/engineer,0.4957078668190597,ETD_SEP_LIR_opt
0,SEP,tradesman/craftsman,0.5125087277093996,ETD_SEP_LIR_opt
0,SEP,unemployed,0.481924088600524,ETD_SEP_LIR_opt
0,SEP,writer,0.48800539463152615,ETD_SEP_LIR_opt
0,ETD,Overall,0.13122516556291394,ETD_SEP_LIR_opt
0,ETD,Male,0.13197875779265755,ETD_SEP_LIR_opt
0,ETD,Female,0.12931538911644236,ETD_SEP_LIR_opt
0,ETD,Under 18,0.13063063063063063,ETD_SEP_LIR_opt
0,ETD,18-24,0.1342701722574796,ETD_SEP_LIR_opt
0,ETD,25-34,0.12962786259541986,ETD_SEP_LIR_opt
0,ETD,35-44,0.13101424979044424,ETD_SEP_LIR_opt
0,ETD,45-49,0.13145454545454546,ETD_SEP_LIR_opt
0,ETD,50-55,0.13245967741935488,ETD_SEP_LIR_opt
0,ETD,56+,0.13026315789473686,ETD_SEP_LIR_opt
0,ETD,other,0.13023909985935303,ETD_SEP_LIR_opt
0,ETD,academic/educator,0.1320075757575758,ETD_SEP_LIR_opt
0,ETD,artist,0.12883895131086145,ETD_SEP_LIR_opt
0,ETD,clerical/admin,0.1260115606936416,ETD_SEP_LIR_opt
0,ETD,college/grad student,0.13280632411067195,ETD_SEP_LIR_opt
0,ETD,customer service,0.1285714285714286,ETD_SEP_LIR_opt
0,ETD,doctor/health care,0.13093220338983053,ETD_SEP_LIR_opt
0,ETD,executive/managerial,0.13195876288659794,ETD_SEP_LIR_opt
0,ETD,farmer,0.15882352941176472,ETD_SEP_LIR_opt
0,ETD,homemaker,0.12391304347826085,ETD_SEP_LIR_opt
0,ETD,K-12 student,0.1282051282051282,ETD_SEP_LIR_opt
0,ETD,lawyer,0.13565891472868216,ETD_SEP_LIR_opt
0,ETD,programmer,0.13350515463917526,ETD_SEP_LIR_opt
0,ETD,retired,0.13591549295774646,ETD_SEP_LIR_opt
0,ETD,sales/marketing,0.12980132450331128,ETD_SEP_LIR_opt
0,ETD,scientist,0.1326388888888889,ETD_SEP_LIR_opt
0,ETD,self-employed,0.1294605809128631,ETD_SEP_LIR_opt
0,ETD,technician/engineer,0.13326693227091635,ETD_SEP_LIR_opt
0,ETD,tradesman/craftsman,0.13571428571428568,ETD_SEP_LIR_opt
0,ETD,unemployed,0.12916666666666668,ETD_SEP_LIR_opt
0,ETD,writer,0.12633451957295375,ETD_SEP_LIR_opt
0.05,ndcg,Overall,0.08454214370434557,ETD_SEP_LIR_opt
0.05,ndcg,Male,0.08428525238882524,ETD_SEP_LIR_opt
0.05,ndcg,Female,0.08519354668298643,ETD_SEP_LIR_opt
0.05,ndcg,Under 18,0.06266292166082779,ETD_SEP_LIR_opt
0.05,ndcg,18-24,0.08143230545289962,ETD_SEP_LIR_opt
0.05,ndcg,25-34,0.0976780803645101,ETD_SEP_LIR_opt
0.05,ndcg,35-44,0.09300817908375399,ETD_SEP_LIR_opt
0.05,ndcg,45-49,0.06703549765438642,ETD_SEP_LIR_opt
0.05,ndcg,50-55,0.06910074036079998,ETD_SEP_LIR_opt
0.05,ndcg,56+,0.05275305844513332,ETD_SEP_LIR_opt
0.05,ndcg,other,0.09999710391410352,ETD_SEP_LIR_opt
0.05,ndcg,academic/educator,0.09285190105192787,ETD_SEP_LIR_opt
0.05,ndcg,artist,0.08163999159737173,ETD_SEP_LIR_opt
0.05,ndcg,clerical/admin,0.11513765842955327,ETD_SEP_LIR_opt
0.05,ndcg,college/grad student,0.08584828599276602,ETD_SEP_LIR_opt
0.05,ndcg,customer service,0.06953252527241535,ETD_SEP_LIR_opt
0.05,ndcg,doctor/health care,0.07619925968157014,ETD_SEP_LIR_opt
0.05,ndcg,executive/managerial,0.07920519454773747,ETD_SEP_LIR_opt
0.05,ndcg,farmer,0.06402405861566221,ETD_SEP_LIR_opt
0.05,ndcg,homemaker,0.06954630368606897,ETD_SEP_LIR_opt
0.05,ndcg,K-12 student,0.05847683101052537,ETD_SEP_LIR_opt
0.05,ndcg,lawyer,0.06092437569691749,ETD_SEP_LIR_opt
0.05,ndcg,programmer,0.0819306906597708,ETD_SEP_LIR_opt
0.05,ndcg,retired,0.05546279236979769,ETD_SEP_LIR_opt
0.05,ndcg,sales/marketing,0.07247215887533566,ETD_SEP_LIR_opt
0.05,ndcg,scientist,0.06235792027357226,ETD_SEP_LIR_opt
0.05,ndcg,self-employed,0.10403303944307486,ETD_SEP_LIR_opt
0.05,ndcg,technician/engineer,0.08022841156436952,ETD_SEP_LIR_opt
0.05,ndcg,tradesman/craftsman,0.10613615374952333,ETD_SEP_LIR_opt
0.05,ndcg,unemployed,0.14961410296536776,ETD_SEP_LIR_opt
0.05,ndcg,writer,0.08266895854006227,ETD_SEP_LIR_opt
0.05,hr,Overall,0.1672462328200033,ETD_SEP_LIR_opt
0.05,hr,Male,0.16693604248441468,ETD_SEP_LIR_opt
0.05,hr,Female,0.1680327868852459,ETD_SEP_LIR_opt
0.05,hr,Under 18,0.1085972850678733,ETD_SEP_LIR_opt
0.05,hr,18-24,0.1631912964641886,ETD_SEP_LIR_opt
0.05,hr,25-34,0.19942748091603055,ETD_SEP_LIR_opt
0.05,hr,35-44,0.16848281642917015,ETD_SEP_LIR_opt
0.05,hr,45-49,0.13636363636363635,ETD_SEP_LIR_opt
0.05,hr,50-55,0.1431451612903226,ETD_SEP_LIR_opt
0.05,hr,56+,0.10789473684210527,ETD_SEP_LIR_opt
0.05,hr,other,0.19127988748241911,ETD_SEP_LIR_opt
0.05,hr,academic/educator,0.17045454545454544,ETD_SEP_LIR_opt
0.05,hr,artist,0.16853932584269662,ETD_SEP_LIR_opt
0.05,hr,clerical/admin,0.2254335260115607,ETD_SEP_LIR_opt
0.05,hr,college/grad student,0.18050065876152832,ETD_SEP_LIR_opt
0.05,hr,customer service,0.14285714285714285,ETD_SEP_LIR_opt
0.05,hr,doctor/health care,0.13983050847457626,ETD_SEP_LIR_opt
0.05,hr,executive/managerial,0.15905743740795286,ETD_SEP_LIR_opt
0.05,hr,farmer,0.17647058823529413,ETD_SEP_LIR_opt
0.05,hr,homemaker,0.11956521739130435,ETD_SEP_LIR_opt
0.05,hr,K-12 student,0.10309278350515463,ETD_SEP_LIR_opt
0.05,hr,lawyer,0.11627906976744186,ETD_SEP_LIR_opt
0.05,hr,programmer,0.17783505154639176,ETD_SEP_LIR_opt
0.05,hr,retired,0.1056338028169014,ETD_SEP_LIR_opt
0.05,hr,sales/marketing,0.16225165562913907,ETD_SEP_LIR_opt
0.05,hr,scientist,0.1527777777777778,ETD_SEP_LIR_opt
0.05,hr,self-employed,0.1825726141078838,ETD_SEP_LIR_opt
0.05,hr,technician/engineer,0.1553784860557769,ETD_SEP_LIR_opt
0.05,hr,tradesman/craftsman,0.18571428571428572,ETD_SEP_LIR_opt
0.05,hr,unemployed,0.2916666666666667,ETD_SEP_LIR_opt
0.05,hr,writer,0.16370106761565836,ETD_SEP_LIR_opt
0.05,recall,Overall,0.007325116672697266,ETD_SEP_LIR_opt
0.05,recall,Male,0.007013536074425253,ETD_SEP_LIR_opt
0.05,recall,Female,0.008115196046887008,ETD_SEP_LIR_opt
0.05,recall,Under 18,0.0058749244903144714,ETD_SEP_LIR_opt
0.05,recall,18-24,0.006932663823766827,ETD_SEP_LIR_opt
0.05,recall,25-34,0.007935209984165664,ETD_SEP_LIR_opt
0.05,recall,35-44,0.007486913545502822,ETD_SEP_LIR_opt
0.05,recall,45-49,0.007249745101175767,ETD_SEP_LIR_opt
0.05,recall,50-55,0.007114436234401588,ETD_SEP_LIR_opt
0.05,recall,56+,0.005818644505101368,ETD_SEP_LIR_opt
0.05,recall,other,0.007305328901777331,ETD_SEP_LIR_opt
0.05,recall,academic/educator,0.007880029669392203,ETD_SEP_LIR_opt
0.05,recall,artist,0.007188958109273267,ETD_SEP_LIR_opt
0.05,recall,clerical/admin,0.009749261523316883,ETD_SEP_LIR_opt
0.05,recall,college/grad student,0.007648214973963211,ETD_SEP_LIR_opt
0.05,recall,customer service,0.0039520418382824685,ETD_SEP_LIR_opt
0.05,recall,doctor/health care,0.008760095522724432,ETD_SEP_LIR_opt
0.05,recall,executive/managerial,0.008119876878682057,ETD_SEP_LIR_opt
0.05,recall,farmer,0.0025996272441673805,ETD_SEP_LIR_opt
0.05,recall,homemaker,0.008568389801284871,ETD_SEP_LIR_opt
0.05,recall,K-12 student,0.005350892499887365,ETD_SEP_LIR_opt
0.05,recall,lawyer,0.005783439529062874,ETD_SEP_LIR_opt
0.05,recall,programmer,0.008112394122465921,ETD_SEP_LIR_opt
0.05,recall,retired,0.00605556683688839,ETD_SEP_LIR_opt
0.05,recall,sales/marketing,0.0058214020026903434,ETD_SEP_LIR_opt
0.05,recall,scientist,0.005178302691828483,ETD_SEP_LIR_opt
0.05,recall,self-employed,0.007268080675107365,ETD_SEP_LIR_opt
0.05,recall,technician/engineer,0.007402166773403528,ETD_SEP_LIR_opt
0.05,recall,tradesman/craftsman,0.009872447914691194,ETD_SEP_LIR_opt
0.05,recall,unemployed,0.010124819810141274,ETD_SEP_LIR_opt
0.05,recall,writer,0.005095174031307514,ETD_SEP_LIR_opt
0.05,precision,Overall,0.020019870839542972,ETD_SEP_LIR_opt
0.05,precision,Male,0.020087739552066497,ETD_SEP_LIR_opt
0.05,precision,Female,0.01984777517564403,ETD_SEP_LIR_opt
0.05,precision,Under 18,0.01266968325791855,ETD_SEP_LIR_opt
0.05,precision,18-24,0.019945602901178607,ETD_SEP_LIR_opt
0.05,precision,25-34,0.02366412213740458,ETD_SEP_LIR_opt
0.05,precision,35-44,0.02103939647946354,ETD_SEP_LIR_opt
0.05,precision,45-49,0.016,ETD_SEP_LIR_opt
0.05,precision,50-55,0.016129032258064516,ETD_SEP_LIR_opt
0.05,precision,56+,0.012105263157894739,ETD_SEP_LIR_opt
0.05,precision,other,0.022925457102672294,ETD_SEP_LIR_opt
0.05,precision,academic/educator,0.020833333333333332,ETD_SEP_LIR_opt
0.05,precision,artist,0.019850187265917606,ETD_SEP_LIR_opt
0.05,precision,clerical/admin,0.02832369942196532,ETD_SEP_LIR_opt
0.05,precision,college/grad student,0.021475625823451916,ETD_SEP_LIR_opt
0.05,precision,customer service,0.017857142857142856,ETD_SEP_LIR_opt
0.05,precision,doctor/health care,0.018220338983050848,ETD_SEP_LIR_opt
0.05,precision,executive/managerial,0.019734904270986744,ETD_SEP_LIR_opt
0.05,precision,farmer,0.023529411764705882,ETD_SEP_LIR_opt
0.05,precision,homemaker,0.015217391304347825,ETD_SEP_LIR_opt
0.05,precision,K-12 student,0.011855670103092783,ETD_SEP_LIR_opt
0.05,precision,lawyer,0.015503875968992248,ETD_SEP_LIR_opt
0.05,precision,programmer,0.020618556701030927,ETD_SEP_LIR_opt
0.05,precision,retired,0.011267605633802818,ETD_SEP_LIR_opt
0.05,precision,sales/marketing,0.018874172185430464,ETD_SEP_LIR_opt
0.05,precision,scientist,0.017361111111111112,ETD_SEP_LIR_opt
0.05,precision,self-employed,0.021161825726141077,ETD_SEP_LIR_opt
0.05,precision,technician/engineer,0.017131474103585658,ETD_SEP_LIR_opt
0.05,precision,tradesman/craftsman,0.021428571428571432,ETD_SEP_LIR_opt
0.05,precision,unemployed,0.03333333333333333,ETD_SEP_LIR_opt
0.05,precision,writer,0.02099644128113879,ETD_SEP_LIR_opt
0.05,LIR,Overall,0.3172421245703127,ETD_SEP_LIR_opt
0.05,LIR,Male,0.32195904542320536,ETD_SEP_LIR_opt
0.05,LIR,Female,0.30528835967044265,ETD_SEP_LIR_opt
0.05,LIR,Under 18,0.27243430802985336,ETD_SEP_LIR_opt
0.05,LIR,18-24,0.3180363413311089,ETD_SEP_LIR_opt
0.05,LIR,25-34,0.3386825476670674,ETD_SEP_LIR_opt
0.05,LIR,35-44,0.32713737351861527,ETD_SEP_LIR_opt
0.05,LIR,45-49,0.2988441753560412,ETD_SEP_LIR_opt
0.05,LIR,50-55,0.29143162320295546,ETD_SEP_LIR_opt
0.05,LIR,56+,0.2521053775302063,ETD_SEP_LIR_opt
0.05,LIR,other,0.32559984340332065,ETD_SEP_LIR_opt
0.05,LIR,academic/educator,0.31277707883777833,ETD_SEP_LIR_opt
0.05,LIR,artist,0.3437078916237886,ETD_SEP_LIR_opt
0.05,LIR,clerical/admin,0.3424140211520414,ETD_SEP_LIR_opt
0.05,LIR,college/grad student,0.3232744015702962,ETD_SEP_LIR_opt
0.05,LIR,customer service,0.3791056034015875,ETD_SEP_LIR_opt
0.05,LIR,doctor/health care,0.2907988027493318,ETD_SEP_LIR_opt
0.05,LIR,executive/managerial,0.3104209308915282,ETD_SEP_LIR_opt
0.05,LIR,farmer,0.32777090730596886,ETD_SEP_LIR_opt
0.05,LIR,homemaker,0.29834314965850056,ETD_SEP_LIR_opt
0.05,LIR,K-12 student,0.2605728130038139,ETD_SEP_LIR_opt
0.05,LIR,lawyer,0.30835017351802624,ETD_SEP_LIR_opt
0.05,LIR,programmer,0.33142433600691246,ETD_SEP_LIR_opt
0.05,LIR,retired,0.23525703725550684,ETD_SEP_LIR_opt
0.05,LIR,sales/marketing,0.3152795559701859,ETD_SEP_LIR_opt
0.05,LIR,scientist,0.3225961853676319,ETD_SEP_LIR_opt
0.05,LIR,self-employed,0.3044460994906726,ETD_SEP_LIR_opt
0.05,LIR,technician/engineer,0.3019027002408282,ETD_SEP_LIR_opt
0.05,LIR,tradesman/craftsman,0.2951959041969466,ETD_SEP_LIR_opt
0.05,LIR,unemployed,0.3624220634883546,ETD_SEP_LIR_opt
0.05,LIR,writer,0.3640457429407699,ETD_SEP_LIR_opt
0.05,SEP,Overall,0.6709950305310911,ETD_SEP_LIR_opt
0.05,SEP,Male,0.6700827886087751,ETD_SEP_LIR_opt
0.05,SEP,Female,0.6733082154055351,ETD_SEP_LIR_opt
0.05,SEP,Under 18,0.670638401805903,ETD_SEP_LIR_opt
0.05,SEP,18-24,0.6675869331970742,ETD_SEP_LIR_opt
0.05,SEP,25-34,0.6670322932908571,ETD_SEP_LIR_opt
0.05,SEP,35-44,0.6705453578083821,ETD_SEP_LIR_opt
0.05,SEP,45-49,0.6724992760640308,ETD_SEP_LIR_opt
0.05,SEP,50-55,0.6857799297661988,ETD_SEP_LIR_opt
0.05,SEP,56+,0.6828888675249825,ETD_SEP_LIR_opt
0.05,SEP,other,0.6618585107163495,ETD_SEP_LIR_opt
0.05,SEP,academic/educator,0.6717974496268158,ETD_SEP_LIR_opt
0.05,SEP,artist,0.6624591447594832,ETD_SEP_LIR_opt
0.05,SEP,clerical/admin,0.678796455051532,ETD_SEP_LIR_opt
0.05,SEP,college/grad student,0.6622173802391019,ETD_SEP_LIR_opt
0.05,SEP,customer service,0.665180690066404,ETD_SEP_LIR_opt
0.05,SEP,doctor/health care,0.6751687265990922,ETD_SEP_LIR_opt
0.05,SEP,executive/managerial,0.6769284741066962,ETD_SEP_LIR_opt
0.05,SEP,farmer,0.6859846955000922,ETD_SEP_LIR_opt
0.05,SEP,homemaker,0.6637381518908216,ETD_SEP_LIR_opt
0.05,SEP,K-12 student,0.6649725136073693,ETD_SEP_LIR_opt
0.05,SEP,lawyer,0.6813615779256345,ETD_SEP_LIR_opt
0.05,SEP,programmer,0.6776240740799003,ETD_SEP_LIR_opt
