alpha,metric,group,data,opt
0.25,hr,unemployed,0.19444444444444445,ETD_SEP_LIR_opt
0.25,hr,writer,0.2099644128113879,ETD_SEP_LIR_opt
0.25,recall,Overall,0.007302082296631032,ETD_SEP_LIR_opt
0.25,recall,Male,0.007073599281291947,ETD_SEP_LIR_opt
0.25,recall,Female,0.007881449942669424,ETD_SEP_LIR_opt
0.25,recall,Under 18,0.005423023466390476,ETD_SEP_LIR_opt
0.25,recall,18-24,0.007657175664888621,ETD_SEP_LIR_opt
0.25,recall,25-34,0.00815181161278747,ETD_SEP_LIR_opt
0.25,recall,35-44,0.007100132503150782,ETD_SEP_LIR_opt
0.25,recall,45-49,0.006686666774710604,ETD_SEP_LIR_opt
0.25,recall,50-55,0.005331980432072222,ETD_SEP_LIR_opt
0.25,recall,56+,0.006773520546974444,ETD_SEP_LIR_opt
0.25,recall,other,0.006620852723844094,ETD_SEP_LIR_opt
0.25,recall,academic/educator,0.007699478898590913,ETD_SEP_LIR_opt
0.25,recall,artist,0.005798173889369779,ETD_SEP_LIR_opt
0.25,recall,clerical/admin,0.007779435668645373,ETD_SEP_LIR_opt
0.25,recall,college/grad student,0.008824037830806613,ETD_SEP_LIR_opt
0.25,recall,customer service,0.005503356408134529,ETD_SEP_LIR_opt
0.25,recall,doctor/health care,0.011290171988734925,ETD_SEP_LIR_opt
0.25,recall,executive/managerial,0.006259868478527926,ETD_SEP_LIR_opt
0.25,recall,farmer,0.011140819964349376,ETD_SEP_LIR_opt
0.25,recall,homemaker,0.007833037016073864,ETD_SEP_LIR_opt
0.25,recall,K-12 student,0.006541405108298351,ETD_SEP_LIR_opt
0.25,recall,lawyer,0.005631565039711458,ETD_SEP_LIR_opt
0.25,recall,programmer,0.007994181598149037,ETD_SEP_LIR_opt
0.25,recall,retired,0.006430239699284408,ETD_SEP_LIR_opt
0.25,recall,sales/marketing,0.006639843216600163,ETD_SEP_LIR_opt
0.25,recall,scientist,0.004338069794692381,ETD_SEP_LIR_opt
0.25,recall,self-employed,0.005825749073603973,ETD_SEP_LIR_opt
0.25,recall,technician/engineer,0.008288903028605464,ETD_SEP_LIR_opt
0.25,recall,tradesman/craftsman,0.009320285417790505,ETD_SEP_LIR_opt
0.25,recall,unemployed,0.010203774526501487,ETD_SEP_LIR_opt
0.25,recall,writer,0.006047692206642638,ETD_SEP_LIR_opt
0.25,precision,Overall,0.02175856929955291,ETD_SEP_LIR_opt
0.25,precision,Male,0.02228122835372893,ETD_SEP_LIR_opt
0.25,precision,Female,0.020433255269320848,ETD_SEP_LIR_opt
0.25,precision,Under 18,0.011312217194570135,ETD_SEP_LIR_opt
0.25,precision,18-24,0.02230281051677244,ETD_SEP_LIR_opt
0.25,precision,25-34,0.027099236641221373,ETD_SEP_LIR_opt
0.25,precision,35-44,0.020787929589270747,ETD_SEP_LIR_opt
0.25,precision,45-49,0.01890909090909091,ETD_SEP_LIR_opt
0.25,precision,50-55,0.015120967741935484,ETD_SEP_LIR_opt
0.25,precision,56+,0.012631578947368423,ETD_SEP_LIR_opt
0.25,precision,other,0.022362869198312235,ETD_SEP_LIR_opt
0.25,precision,academic/educator,0.023106060606060606,ETD_SEP_LIR_opt
0.25,precision,artist,0.02359550561797753,ETD_SEP_LIR_opt
0.25,precision,clerical/admin,0.024277456647398846,ETD_SEP_LIR_opt
0.25,precision,college/grad student,0.02661396574440053,ETD_SEP_LIR_opt
0.25,precision,customer service,0.023214285714285715,ETD_SEP_LIR_opt
0.25,precision,doctor/health care,0.0211864406779661,ETD_SEP_LIR_opt
0.25,precision,executive/managerial,0.019882179675994108,ETD_SEP_LIR_opt
0.25,precision,farmer,0.011764705882352941,ETD_SEP_LIR_opt
0.25,precision,homemaker,0.014130434782608696,ETD_SEP_LIR_opt
0.25,precision,K-12 student,0.011855670103092783,ETD_SEP_LIR_opt
0.25,precision,lawyer,0.017054263565891473,ETD_SEP_LIR_opt
0.25,precision,programmer,0.023453608247422684,ETD_SEP_LIR_opt
0.25,precision,retired,0.011971830985915493,ETD_SEP_LIR_opt
0.25,precision,sales/marketing,0.020860927152317882,ETD_SEP_LIR_opt
0.25,precision,scientist,0.016666666666666666,ETD_SEP_LIR_opt
0.25,precision,self-employed,0.01908713692946058,ETD_SEP_LIR_opt
0.25,precision,technician/engineer,0.02151394422310757,ETD_SEP_LIR_opt
0.25,precision,tradesman/craftsman,0.02428571428571429,ETD_SEP_LIR_opt
0.25,precision,unemployed,0.025000000000000005,ETD_SEP_LIR_opt
0.25,precision,writer,0.02526690391459075,ETD_SEP_LIR_opt
0.25,LIR,Overall,0.3469781631095889,ETD_SEP_LIR_opt
0.25,LIR,Male,0.35410179570919936,ETD_SEP_LIR_opt
0.25,LIR,Female,0.3289252357901546,ETD_SEP_LIR_opt
0.25,LIR,Under 18,0.2947081086827071,ETD_SEP_LIR_opt
0.25,LIR,18-24,0.35092553143280053,ETD_SEP_LIR_opt
0.25,LIR,25-34,0.36804671178909737,ETD_SEP_LIR_opt
0.25,LIR,35-44,0.3629521263055999,ETD_SEP_LIR_opt
0.25,LIR,45-49,0.33392609644033994,ETD_SEP_LIR_opt
0.25,LIR,50-55,0.32555065011138506,ETD_SEP_LIR_opt
0.25,LIR,56+,0.24655729945793187,ETD_SEP_LIR_opt
0.25,LIR,other,0.35628712932838386,ETD_SEP_LIR_opt
0.25,LIR,academic/educator,0.35094962211924174,ETD_SEP_LIR_opt
0.25,LIR,artist,0.3735143369031784,ETD_SEP_LIR_opt
0.25,LIR,clerical/admin,0.37257933157624,ETD_SEP_LIR_opt
0.25,LIR,college/grad student,0.3595469254856534,ETD_SEP_LIR_opt
0.25,LIR,customer service,0.3921915752127001,ETD_SEP_LIR_opt
0.25,LIR,doctor/health care,0.31100508602166455,ETD_SEP_LIR_opt
0.25,LIR,executive/managerial,0.3360404513021567,ETD_SEP_LIR_opt
0.25,LIR,farmer,0.30246994291042567,ETD_SEP_LIR_opt
0.25,LIR,homemaker,0.33244217908391926,ETD_SEP_LIR_opt
0.25,LIR,K-12 student,0.2802509292625064,ETD_SEP_LIR_opt
0.25,LIR,lawyer,0.34101316323880587,ETD_SEP_LIR_opt
0.25,LIR,programmer,0.36000085928975245,ETD_SEP_LIR_opt
0.25,LIR,retired,0.23443397390932388,ETD_SEP_LIR_opt
0.25,LIR,sales/marketing,0.33888800554743204,ETD_SEP_LIR_opt
0.25,LIR,scientist,0.3437712017769063,ETD_SEP_LIR_opt
0.25,LIR,self-employed,0.34300552840550347,ETD_SEP_LIR_opt
0.25,LIR,technician/engineer,0.3408666737972904,ETD_SEP_LIR_opt
0.25,LIR,tradesman/craftsman,0.30818543478919985,ETD_SEP_LIR_opt
0.25,LIR,unemployed,0.40277893791683045,ETD_SEP_LIR_opt
0.25,LIR,writer,0.39507405720557354,ETD_SEP_LIR_opt
0.25,SEP,Overall,0.8305812714102863,ETD_SEP_LIR_opt
0.25,SEP,Male,0.8302726286710645,ETD_SEP_LIR_opt
0.25,SEP,Female,0.8313639012133128,ETD_SEP_LIR_opt
0.25,SEP,Under 18,0.8338962442777772,ETD_SEP_LIR_opt
0.25,SEP,18-24,0.8289536981818011,ETD_SEP_LIR_opt
0.25,SEP,25-34,0.8270132330728261,ETD_SEP_LIR_opt
0.25,SEP,35-44,0.8321507740740022,ETD_SEP_LIR_opt
0.25,SEP,45-49,0.8298275581847545,ETD_SEP_LIR_opt
0.25,SEP,50-55,0.8369229059341147,ETD_SEP_LIR_opt
0.25,SEP,56+,0.8409441332393135,ETD_SEP_LIR_opt
0.25,SEP,other,0.8251328820730605,ETD_SEP_LIR_opt
0.25,SEP,academic/educator,0.8333690221079819,ETD_SEP_LIR_opt
0.25,SEP,artist,0.8216327351347356,ETD_SEP_LIR_opt
0.25,SEP,clerical/admin,0.8256857982851661,ETD_SEP_LIR_opt
0.25,SEP,college/grad student,0.8254214690944992,ETD_SEP_LIR_opt
0.25,SEP,customer service,0.8265186656867402,ETD_SEP_LIR_opt
0.25,SEP,doctor/health care,0.8336732939132441,ETD_SEP_LIR_opt
0.25,SEP,executive/managerial,0.8346349861218575,ETD_SEP_LIR_opt
0.25,SEP,farmer,0.8395666085052476,ETD_SEP_LIR_opt
0.25,SEP,homemaker,0.828108916739869,ETD_SEP_LIR_opt
0.25,SEP,K-12 student,0.8326274869428755,ETD_SEP_LIR_opt
0.25,SEP,lawyer,0.8317726050376183,ETD_SEP_LIR_opt
0.25,SEP,programmer,0.8318404089376014,ETD_SEP_LIR_opt
0.25,SEP,retired,0.8428334574685802,ETD_SEP_LIR_opt
0.25,SEP,sales/marketing,0.8313784820705955,ETD_SEP_LIR_opt
0.25,SEP,scientist,0.8322717604365203,ETD_SEP_LIR_opt
0.25,SEP,self-employed,0.8292253586402538,ETD_SEP_LIR_opt
0.25,SEP,technician/engineer,0.8381974706563863,ETD_SEP_LIR_opt
0.25,SEP,tradesman/craftsman,0.8487285559603861,ETD_SEP_LIR_opt
0.25,SEP,unemployed,0.8314975989146473,ETD_SEP_LIR_opt
0.25,SEP,writer,0.8252639488851267,ETD_SEP_LIR_opt
0.25,ETD,Overall,0.2999006622516556,ETD_SEP_LIR_opt
0.25,ETD,Male,0.30055414453936735,ETD_SEP_LIR_opt
0.25,ETD,Female,0.2982445874780574,ETD_SEP_LIR_opt
0.25,ETD,Under 18,0.3090090090090091,ETD_SEP_LIR_opt
0.25,ETD,18-24,0.2987307343608341,ETD_SEP_LIR_opt
0.25,ETD,25-34,0.2981393129770993,ETD_SEP_LIR_opt
0.25,ETD,35-44,0.3012573344509639,ETD_SEP_LIR_opt
0.25,ETD,45-49,0.3034545454545455,ETD_SEP_LIR_opt
0.25,ETD,50-55,0.3030241935483871,ETD_SEP_LIR_opt
0.25,ETD,56+,0.2942105263157895,ETD_SEP_LIR_opt
0.25,ETD,other,0.30239099859353025,ETD_SEP_LIR_opt
0.25,ETD,academic/educator,0.29526515151515154,ETD_SEP_LIR_opt
0.25,ETD,artist,0.300749063670412,ETD_SEP_LIR_opt
0.25,ETD,clerical/admin,0.29653179190751444,ETD_SEP_LIR_opt
0.25,ETD,college/grad student,0.29604743083003954,ETD_SEP_LIR_opt
0.25,ETD,customer service,0.29642857142857143,ETD_SEP_LIR_opt
0.25,ETD,doctor/health care,0.2889830508474577,ETD_SEP_LIR_opt
0.25,ETD,executive/managerial,0.30162002945508104,ETD_SEP_LIR_opt
0.25,ETD,farmer,0.3294117647058824,ETD_SEP_LIR_opt
0.25,ETD,homemaker,0.30434782608695654,ETD_SEP_LIR_opt
0.25,ETD,K-12 student,0.3112820512820513,ETD_SEP_LIR_opt
0.25,ETD,lawyer,0.3031007751937984,ETD_SEP_LIR_opt
0.25,ETD,programmer,0.29742268041237113,ETD_SEP_LIR_opt
0.25,ETD,retired,0.30140845070422534,ETD_SEP_LIR_opt
0.25,ETD,sales/marketing,0.2956953642384106,ETD_SEP_LIR_opt
0.25,ETD,scientist,0.29583333333333334,ETD_SEP_LIR_opt
0.25,ETD,self-employed,0.31659751037344397,ETD_SEP_LIR_opt
0.25,ETD,technician/engineer,0.3031872509960159,ETD_SEP_LIR_opt
0.25,ETD,tradesman/craftsman,0.29714285714285704,ETD_SEP_LIR_opt
0.25,ETD,unemployed,0.3208333333333333,ETD_SEP_LIR_opt
0.25,ETD,writer,0.29217081850533805,ETD_SEP_LIR_opt
0.3,ndcg,Overall,0.092464307304628,ETD_SEP_LIR_opt
0.3,ndcg,Male,0.09302585765752983,ETD_SEP_LIR_opt
0.3,ndcg,Female,0.0910403760526269,ETD_SEP_LIR_opt
0.3,ndcg,Under 18,0.05471000521326849,ETD_SEP_LIR_opt
0.3,ndcg,18-24,0.0941346271032458,ETD_SEP_LIR_opt
0.3,ndcg,25-34,0.1153434374433234,ETD_SEP_LIR_opt
0.3,ndcg,35-44,0.08850322724251115,ETD_SEP_LIR_opt
0.3,ndcg,45-49,0.07536606110594354,ETD_SEP_LIR_opt
0.3,ndcg,50-55,0.06937484647219799,ETD_SEP_LIR_opt
0.3,ndcg,56+,0.050697617172724065,ETD_SEP_LIR_opt
0.3,ndcg,other,0.09821536694823049,ETD_SEP_LIR_opt
0.3,ndcg,academic/educator,0.09667847138418773,ETD_SEP_LIR_opt
0.3,ndcg,artist,0.10172730222879389,ETD_SEP_LIR_opt
0.3,ndcg,clerical/admin,0.08919302337542752,ETD_SEP_LIR_opt
0.3,ndcg,college/grad student,0.11375302669852669,ETD_SEP_LIR_opt
0.3,ndcg,customer service,0.12194173934937043,ETD_SEP_LIR_opt
0.3,ndcg,doctor/health care,0.09648262067208381,ETD_SEP_LIR_opt
0.3,ndcg,executive/managerial,0.07275273360131798,ETD_SEP_LIR_opt
0.3,ndcg,farmer,0.08415744459255253,ETD_SEP_LIR_opt
0.3,ndcg,homemaker,0.06754081098812624,ETD_SEP_LIR_opt
0.3,ndcg,K-12 student,0.051446563031533284,ETD_SEP_LIR_opt
0.3,ndcg,lawyer,0.07835999755561228,ETD_SEP_LIR_opt
0.3,ndcg,programmer,0.08555719193979414,ETD_SEP_LIR_opt
0.3,ndcg,retired,0.05820114332221233,ETD_SEP_LIR_opt
0.3,ndcg,sales/marketing,0.09248483127965218,ETD_SEP_LIR_opt
0.3,ndcg,scientist,0.0685071440974316,ETD_SEP_LIR_opt
0.3,ndcg,self-employed,0.09449434394053997,ETD_SEP_LIR_opt
0.3,ndcg,technician/engineer,0.09364717706564742,ETD_SEP_LIR_opt
0.3,ndcg,tradesman/craftsman,0.13155689967191855,ETD_SEP_LIR_opt
0.3,ndcg,unemployed,0.10390900248660152,ETD_SEP_LIR_opt
0.3,ndcg,writer,0.10424849815659777,ETD_SEP_LIR_opt
0.3,hr,Overall,0.17453220731909255,ETD_SEP_LIR_opt
0.3,hr,Male,0.17824982682983145,ETD_SEP_LIR_opt
0.3,hr,Female,0.16510538641686182,ETD_SEP_LIR_opt
0.3,hr,Under 18,0.09502262443438914,ETD_SEP_LIR_opt
0.3,hr,18-24,0.17588395285584768,ETD_SEP_LIR_opt
0.3,hr,25-34,0.21755725190839695,ETD_SEP_LIR_opt
0.3,hr,35-44,0.17015926236378875,ETD_SEP_LIR_opt
0.3,hr,45-49,0.14545454545454545,ETD_SEP_LIR_opt
0.3,hr,50-55,0.12701612903225806,ETD_SEP_LIR_opt
0.3,hr,56+,0.09736842105263158,ETD_SEP_LIR_opt
0.3,hr,other,0.189873417721519,ETD_SEP_LIR_opt
0.3,hr,academic/educator,0.18181818181818182,ETD_SEP_LIR_opt
0.3,hr,artist,0.18726591760299627,ETD_SEP_LIR_opt
0.3,hr,clerical/admin,0.17341040462427745,ETD_SEP_LIR_opt
0.3,hr,college/grad student,0.2134387351778656,ETD_SEP_LIR_opt
0.3,hr,customer service,0.25,ETD_SEP_LIR_opt
0.3,hr,doctor/health care,0.1906779661016949,ETD_SEP_LIR_opt
0.3,hr,executive/managerial,0.13991163475699558,ETD_SEP_LIR_opt
0.3,hr,farmer,0.11764705882352941,ETD_SEP_LIR_opt
0.3,hr,homemaker,0.09782608695652174,ETD_SEP_LIR_opt
0.3,hr,K-12 student,0.09278350515463918,ETD_SEP_LIR_opt
0.3,hr,lawyer,0.14728682170542637,ETD_SEP_LIR_opt
0.3,hr,programmer,0.17268041237113402,ETD_SEP_LIR_opt
0.3,hr,retired,0.1056338028169014,ETD_SEP_LIR_opt
0.3,hr,sales/marketing,0.17549668874172186,ETD_SEP_LIR_opt
0.3,hr,scientist,0.14583333333333334,ETD_SEP_LIR_opt
0.3,hr,self-employed,0.15352697095435686,ETD_SEP_LIR_opt
0.3,hr,technician/engineer,0.1752988047808765,ETD_SEP_LIR_opt
0.3,hr,tradesman/craftsman,0.2,ETD_SEP_LIR_opt
0.3,hr,unemployed,0.20833333333333334,ETD_SEP_LIR_opt
0.3,hr,writer,0.19572953736654805,ETD_SEP_LIR_opt
0.3,recall,Overall,0.007137140262307144,ETD_SEP_LIR_opt
0.3,recall,Male,0.006924026601843734,ETD_SEP_LIR_opt
0.3,recall,Female,0.007677535615625076,ETD_SEP_LIR_opt
0.3,recall,Under 18,0.0055851140596761715,ETD_SEP_LIR_opt
0.3,recall,18-24,0.007311081235307802,ETD_SEP_LIR_opt
0.3,recall,25-34,0.008144181130664384,ETD_SEP_LIR_opt
0.3,recall,35-44,0.006787086825798237,ETD_SEP_LIR_opt
0.3,recall,45-49,0.006500383989009837,ETD_SEP_LIR_opt
0.3,recall,50-55,0.005430859175082082,ETD_SEP_LIR_opt
0.3,recall,56+,0.006228004359194562,ETD_SEP_LIR_opt
0.3,recall,other,0.007424343483547764,ETD_SEP_LIR_opt
0.3,recall,academic/educator,0.007191126777617891,ETD_SEP_LIR_opt
0.3,recall,artist,0.006558702100208783,ETD_SEP_LIR_opt
0.3,recall,clerical/admin,0.007269318553017568,ETD_SEP_LIR_opt
0.3,recall,college/grad student,0.008800035107282632,ETD_SEP_LIR_opt
0.3,recall,customer service,0.008438329655607776,ETD_SEP_LIR_opt
0.3,recall,doctor/health care,0.010726750965397444,ETD_SEP_LIR_opt
0.3,recall,executive/managerial,0.005500148371109289,ETD_SEP_LIR_opt
0.3,recall,farmer,0.011140819964349376,ETD_SEP_LIR_opt
0.3,recall,homemaker,0.006346947397278209,ETD_SEP_LIR_opt
0.3,recall,K-12 student,0.006252282718660497,ETD_SEP_LIR_opt
0.3,recall,lawyer,0.005502322422545914,ETD_SEP_LIR_opt
0.3,recall,programmer,0.00657809767501152,ETD_SEP_LIR_opt
0.3,recall,retired,0.006597029914258461,ETD_SEP_LIR_opt
0.3,recall,sales/marketing,0.006497542753808621,ETD_SEP_LIR_opt
0.3,recall,scientist,0.004420741752364339,ETD_SEP_LIR_opt
0.3,recall,self-employed,0.005093375245683996,ETD_SEP_LIR_opt
0.3,recall,technician/engineer,0.008351073116851952,ETD_SEP_LIR_opt
0.3,recall,tradesman/craftsman,0.00981289625522893,ETD_SEP_LIR_opt
0.3,recall,unemployed,0.008400755737563397,ETD_SEP_LIR_opt
0.3,recall,writer,0.005803872167813929,ETD_SEP_LIR_opt
0.3,precision,Overall,0.021708892200695478,ETD_SEP_LIR_opt
0.3,precision,Male,0.02221196028630801,ETD_SEP_LIR_opt
0.3,precision,Female,0.020433255269320848,ETD_SEP_LIR_opt
0.3,precision,Under 18,0.011312217194570135,ETD_SEP_LIR_opt
0.3,precision,18-24,0.021758839528558477,ETD_SEP_LIR_opt
0.3,precision,25-34,0.02767175572519084,ETD_SEP_LIR_opt
0.3,precision,35-44,0.021123218776194466,ETD_SEP_LIR_opt
0.3,precision,45-49,0.01781818181818182,ETD_SEP_LIR_opt
0.3,precision,50-55,0.014717741935483872,ETD_SEP_LIR_opt
0.3,precision,56+,0.011315789473684213,ETD_SEP_LIR_opt
0.3,precision,other,0.024753867791842476,ETD_SEP_LIR_opt
0.3,precision,academic/educator,0.022159090909090906,ETD_SEP_LIR_opt
0.3,precision,artist,0.02397003745318352,ETD_SEP_LIR_opt
0.3,precision,clerical/admin,0.02369942196531792,ETD_SEP_LIR_opt
0.3,precision,college/grad student,0.02648221343873518,ETD_SEP_LIR_opt
0.3,precision,customer service,0.028571428571428574,ETD_SEP_LIR_opt
0.3,precision,doctor/health care,0.02288135593220339,ETD_SEP_LIR_opt
0.3,precision,executive/managerial,0.018851251840942565,ETD_SEP_LIR_opt
0.3,precision,farmer,0.011764705882352941,ETD_SEP_LIR_opt
0.3,precision,homemaker,0.010869565217391304,ETD_SEP_LIR_opt
0.3,precision,K-12 student,0.010824742268041237,ETD_SEP_LIR_opt
0.3,precision,lawyer,0.017054263565891473,ETD_SEP_LIR_opt
0.3,precision,programmer,0.02190721649484536,ETD_SEP_LIR_opt
0.3,precision,retired,0.011971830985915494,ETD_SEP_LIR_opt
0.3,precision,sales/marketing,0.019867549668874173,ETD_SEP_LIR_opt
0.3,precision,scientist,0.017361111111111112,ETD_SEP_LIR_opt
0.3,precision,self-employed,0.017842323651452285,ETD_SEP_LIR_opt
0.3,precision,technician/engineer,0.02211155378486056,ETD_SEP_LIR_opt
0.3,precision,tradesman/craftsman,0.025714285714285717,ETD_SEP_LIR_opt
0.3,precision,unemployed,0.027777777777777776,ETD_SEP_LIR_opt
0.3,precision,writer,0.022775800711743774,ETD_SEP_LIR_opt
0.3,LIR,Overall,0.35049741825595937,ETD_SEP_LIR_opt
0.3,LIR,Male,0.3577297140567013,ETD_SEP_LIR_opt
0.3,LIR,Female,0.3321691133331898,ETD_SEP_LIR_opt
0.3,LIR,Under 18,0.29639753911908245,ETD_SEP_LIR_opt
0.3,LIR,18-24,0.3550480863075401,ETD_SEP_LIR_opt
0.3,LIR,25-34,0.3721428459466142,ETD_SEP_LIR_opt
0.3,LIR,35-44,0.3664214718950463,ETD_SEP_LIR_opt
0.3,LIR,45-49,0.3362279915351063,ETD_SEP_LIR_opt
0.3,LIR,50-55,0.32921457228647216,ETD_SEP_LIR_opt
0.3,LIR,56+,0.2479422871343408,ETD_SEP_LIR_opt
0.3,LIR,other,0.3619709092793911,ETD_SEP_LIR_opt
0.3,LIR,academic/educator,0.3561075170084046,ETD_SEP_LIR_opt
0.3,LIR,artist,0.37894381961319734,ETD_SEP_LIR_opt
0.3,LIR,clerical/admin,0.377718256977139,ETD_SEP_LIR_opt
0.3,LIR,college/grad student,0.36221224196885027,ETD_SEP_LIR_opt
0.3,LIR,customer service,0.3953070862723971,ETD_SEP_LIR_opt
0.3,LIR,doctor/health care,0.31212843254284645,ETD_SEP_LIR_opt
0.3,LIR,executive/managerial,0.33909159359836294,ETD_SEP_LIR_opt
0.3,LIR,farmer,0.3134398607607895,ETD_SEP_LIR_opt
0.3,LIR,homemaker,0.33694302138243226,ETD_SEP_LIR_opt
0.3,LIR,K-12 student,0.27965918478419527,ETD_SEP_LIR_opt
0.3,LIR,lawyer,0.3418925340853383,ETD_SEP_LIR_opt
0.3,LIR,programmer,0.3639520186227563,ETD_SEP_LIR_opt
0.3,LIR,retired,0.23603972158077524,ETD_SEP_LIR_opt
0.3,LIR,sales/marketing,0.34263776868442075,ETD_SEP_LIR_opt
0.3,LIR,scientist,0.34754194304319924,ETD_SEP_LIR_opt
0.3,LIR,self-employed,0.3454213469122855,ETD_SEP_LIR_opt
0.3,LIR,technician/engineer,0.3434976863318414,ETD_SEP_LIR_opt
0.3,LIR,tradesman/craftsman,0.30949794772924416,ETD_SEP_LIR_opt
0.3,LIR,unemployed,0.40936487852063297,ETD_SEP_LIR_opt
0.3,LIR,writer,0.3984198617218439,ETD_SEP_LIR_opt
0.3,SEP,Overall,0.8541332188598568,ETD_SEP_LIR_opt
0.3,SEP,Male,0.8538148155294213,ETD_SEP_LIR_opt
0.3,SEP,Female,0.854940598733461,ETD_SEP_LIR_opt
0.3,SEP,Under 18,0.8590453124619849,ETD_SEP_LIR_opt
0.3,SEP,18-24,0.8530976569708131,ETD_SEP_LIR_opt
0.3,SEP,25-34,0.85084272937255,ETD_SEP_LIR_opt
0.3,SEP,35-44,0.8550569249270987,ETD_SEP_LIR_opt
0.3,SEP,45-49,0.8547531542317424,ETD_SEP_LIR_opt
0.3,SEP,50-55,0.8579083588276942,ETD_SEP_LIR_opt
0.3,SEP,56+,0.863707173665478,ETD_SEP_LIR_opt
0.3,SEP,other,0.848574982207461,ETD_SEP_LIR_opt
0.3,SEP,academic/educator,0.857558485951283,ETD_SEP_LIR_opt
0.3,SEP,artist,0.8507496712450967,ETD_SEP_LIR_opt
0.3,SEP,clerical/admin,0.8462847159523064,ETD_SEP_LIR_opt
0.3,SEP,college/grad student,0.8502219596037475,ETD_SEP_LIR_opt
0.3,SEP,customer service,0.8463689395827725,ETD_SEP_LIR_opt
0.3,SEP,doctor/health care,0.8558778497995304,ETD_SEP_LIR_opt
0.3,SEP,executive/managerial,0.85788838557988,ETD_SEP_LIR_opt
0.3,SEP,farmer,0.8645542851994577,ETD_SEP_LIR_opt
0.3,SEP,homemaker,0.8515974192765982,ETD_SEP_LIR_opt
0.3,SEP,K-12 student,0.8566091134800533,ETD_SEP_LIR_opt
0.3,SEP,lawyer,0.8512041244865189,ETD_SEP_LIR_opt
0.3,SEP,programmer,0.8553038097785071,ETD_SEP_LIR_opt
0.3,SEP,retired,0.8643890825948808,ETD_SEP_LIR_opt
0.3,SEP,sales/marketing,0.8534562635578227,ETD_SEP_LIR_opt
0.3,SEP,scientist,0.8585450055292809,ETD_SEP_LIR_opt
0.3,SEP,self-employed,0.8518132342951216,ETD_SEP_LIR_opt
0.3,SEP,technician/engineer,0.8607331473226809,ETD_SEP_LIR_opt
0.3,SEP,tradesman/craftsman,0.8663028623849462,ETD_SEP_LIR_opt
0.3,SEP,unemployed,0.8600175354285233,ETD_SEP_LIR_opt
0.3,SEP,writer,0.8500905501740527,ETD_SEP_LIR_opt
0.3,ETD,Overall,0.3288576158940397,ETD_SEP_LIR_opt
0.3,ETD,Male,0.32957746478873234,ETD_SEP_LIR_opt
0.3,ETD,Female,0.32703335283791696,ETD_SEP_LIR_opt
0.3,ETD,Under 18,0.33873873873873867,ETD_SEP_LIR_opt
0.3,ETD,18-24,0.328739800543971,ETD_SEP_LIR_opt
0.3,ETD,25-34,0.3268606870229008,ETD_SEP_LIR_opt
0.3,ETD,35-44,0.32975691533948026,ETD_SEP_LIR_opt
0.3,ETD,45-49,0.33436363636363636,ETD_SEP_LIR_opt
0.3,ETD,50-55,0.3290322580645161,ETD_SEP_LIR_opt
0.3,ETD,56+,0.32342105263157894,ETD_SEP_LIR_opt
0.3,ETD,other,0.3350210970464135,ETD_SEP_LIR_opt
0.3,ETD,academic/educator,0.32215909090909095,ETD_SEP_LIR_opt
0.3,ETD,artist,0.33071161048689135,ETD_SEP_LIR_opt
0.3,ETD,clerical/admin,0.3277456647398844,ETD_SEP_LIR_opt
0.3,ETD,college/grad student,0.3229249011857707,ETD_SEP_LIR_opt
0.3,ETD,customer service,0.3267857142857143,ETD_SEP_LIR_opt
0.3,ETD,doctor/health care,0.31525423728813556,ETD_SEP_LIR_opt
0.3,ETD,executive/managerial,0.33136966126656847,ETD_SEP_LIR_opt
0.3,ETD,farmer,0.35294117647058826,ETD_SEP_LIR_opt
0.3,ETD,homemaker,0.3456521739130435,ETD_SEP_LIR_opt
0.3,ETD,K-12 student,0.34102564102564104,ETD_SEP_LIR_opt
0.3,ETD,lawyer,0.33643410852713185,ETD_SEP_LIR_opt
0.3,ETD,programmer,0.33144329896907215,ETD_SEP_LIR_opt
0.3,ETD,retired,0.328169014084507,ETD_SEP_LIR_opt
0.3,ETD,sales/marketing,0.321523178807947,ETD_SEP_LIR_opt
0.3,ETD,scientist,0.31805555555555554,ETD_SEP_LIR_opt
0.3,ETD,self-employed,0.3390041493775933,ETD_SEP_LIR_opt
0.3,ETD,technician/engineer,0.33187250996015927,ETD_SEP_LIR_opt
0.3,ETD,tradesman/craftsman,0.3257142857142856,ETD_SEP_LIR_opt
0.3,ETD,unemployed,0.3555555555555555,ETD_SEP_LIR_opt
0.3,ETD,writer,0.3181494661921708,ETD_SEP_LIR_opt
0.35,ndcg,Overall,0.09197062134781593,ETD_SEP_LIR_opt
0.35,ndcg,Male,0.09345210456368998,ETD_SEP_LIR_opt
0.35,ndcg,Female,0.08821400319327821,ETD_SEP_LIR_opt
0.35,ndcg,Under 18,0.0650225992709431,ETD_SEP_LIR_opt
0.35,ndcg,18-24,0.0959541018878147,ETD_SEP_LIR_opt
0.35,ndcg,25-34,0.11473608047635446,ETD_SEP_LIR_opt
0.35,ndcg,35-44,0.08505899923910766,ETD_SEP_LIR_opt
0.35,ndcg,45-49,0.07648869639465174,ETD_SEP_LIR_opt
0.35,ndcg,50-55,0.06511973723369345,ETD_SEP_LIR_opt
0.35,ndcg,56+,0.0496653422175202,ETD_SEP_LIR_opt
